permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
123,Paper,Paper,2.0,USD,IDEALPRO,123.0,,,1.0,115.123,20000.0,-10000.0,-3.408,SLD,CHF,JPY,20160322 11:22:39 EST,,-1.408,19639.75056,251870.41527,115.123,19885.75056,-3.408
124,Paper,Paper,2.0,USD,IDEALPRO,124.0,,,1.0,1.12255,20000.0,10000.0,-1.7,BOT,EUR,USD,20160322 11:25:47 EST,,0.3,19638.05056,251870.41527,1.12255,19886.05056,-1.7
125,Paper,Paper,2.0,USD,IDEALPRO,125.0,,,1.0,1.30479,20000.0,10000.0,-10.14666,BOT,USD,CAD,20160322 11:27:15 EST,,-8.14666,19627.9039,251870.41527,1.30479,19877.9039,-10.14666
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,0.78947,20000.0,10000.0,-8.4883,BOT,EUR,GBP,20160322 11:29:57 EST,,-6.4883,19619.4156,251870.41527,0.78947,19871.4156,-8.4883
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,75.631,20000.0,-10000.0,0.992000000001,SLD,NZD,JPY,20160322 11:31:00 EST,,2.992,19620.4076,251870.41527,75.631,19874.4076,0.992000000001
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,0.78932,20000.0,-10000.0,-4.11575,SLD,EUR,GBP,20160322 11:44:10 EST,,-2.11575,19616.29185,251870.41527,0.78932,19872.29185,-4.11575
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,75.639,20000.0,10000.0,-2.704,BOT,NZD,JPY,20160322 11:45:51 EST,,-0.704,19613.58785,251870.41527,75.639,19871.58785,-2.704
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,85.671,20000.0,10000.0,-10.712,BOT,CAD,JPY,20160322 11:46:41 EST,,-8.712,19602.87585,251870.41527,85.671,19862.87585,-10.712
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,0.76297,20000.0,10000.0,-12.3,BOT,AUD,USD,20160322 11:51:16 EST,,-10.3,19590.57585,251870.41527,0.76297,19852.57585,-12.3
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,0.97046,20000.0,-10000.0,-5.94758,SLD,USD,CHF,20160322 11:53:08 EST,,-3.94758,19584.62827,251870.41527,0.97046,19848.62827,-5.94758
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,75.525,20000.0,-10000.0,-12.032,SLD,NZD,JPY,20160322 11:57:32 EST,,-10.032,19572.59627,251870.41527,75.525,19838.59627,-12.032
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,85.609,20000.0,-10000.0,-7.456,SLD,CAD,JPY,20160322 11:58:36 EST,,-5.456,19565.14027,251870.41527,85.609,19833.14027,-7.456
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,85.256,20000.0,-10000.0,25.632,SLD,AUD,JPY,20160322 12:00:29 EST,,27.632,19590.77227,251870.41527,85.256,19860.77227,25.632
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,1.12241,20000.0,-10000.0,-3.4,SLD,EUR,USD,20160322 12:01:42 EST,,-1.4,19587.37227,251870.41527,1.12241,19859.37227,-3.4
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,1.3056,20000.0,-10000.0,4.05394,SLD,USD,CAD,20160322 12:02:19 EST,,6.05394,19591.42621,251870.41527,1.3056,19865.42621,4.05394
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,0.9708,20000.0,10000.0,-5.44148,BOT,USD,CHF,20160322 12:03:09 EST,,-3.44148,19585.98473,251870.41527,0.9708,19861.98473,-5.44148
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,0.7894,20000.0,10000.0,-3.1284,BOT,EUR,GBP,20160322 12:04:25 EST,,-1.1284,19582.85633,251870.41527,0.7894,19860.85633,-3.1284
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,85.29,20000.0,10000.0,-4.992,BOT,AUD,JPY,20160322 12:08:03 EST,,-2.992,19577.86433,251870.41527,85.29,19857.86433,-4.992
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,0.97127,20000.0,-10000.0,2.75734,SLD,USD,CHF,20160322 12:11:53 EST,,4.75734,19580.62167,251870.41527,0.97127,19862.62167,2.75734
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,75.587,20000.0,10000.0,-7.456,BOT,NZD,JPY,20160322 12:14:33 EST,,-5.456,19573.16567,251870.41527,75.587,19857.16567,-7.456
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,85.697,20000.0,10000.0,-9.744,BOT,CAD,JPY,20160322 12:15:10 EST,,-7.744,19563.42167,251870.41527,85.697,19849.42167,-9.744
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,1.30465,20000.0,10000.0,5.1003,BOT,USD,CAD,20160322 12:19:07 EST,,7.1003,19568.52197,251870.41527,1.30465,19856.52197,5.1003
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,0.9716,20000.0,10000.0,-5.34026,BOT,USD,CHF,20160322 12:19:32 EST,,-3.34026,19563.18171,251870.41527,0.9716,19853.18171,-5.34026
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,0.67573,20000.0,10000.0,-14.3,BOT,NZD,USD,20160322 12:19:57 EST,,-12.3,19548.88171,251870.41527,0.67573,19840.88171,-14.3
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,0.78927,20000.0,-10000.0,-3.83365,SLD,EUR,GBP,20160322 12:21:00 EST,,-1.83365,19545.04806,251870.41527,0.78927,19839.04806,-3.83365
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,75.597,20000.0,-10000.0,-1.12,SLD,NZD,JPY,20160322 12:21:25 EST,,0.879999999999,19543.92806,251870.41527,75.597,19839.92806,-1.12
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,85.737,20000.0,-10000.0,1.52,SLD,CAD,JPY,20160322 12:21:49 EST,,3.52,19545.44806,251870.41527,85.737,19843.44806,1.52
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,0.97171,20000.0,-10000.0,-0.886580000001,SLD,USD,CHF,20160322 12:27:39 EST,,1.11342,19544.56148,251870.41527,0.97171,19844.56148,-0.886580000001
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,0.78891,20000.0,10000.0,3.0778,BOT,EUR,GBP,20160322 12:29:17 EST,,5.0778,19547.63928,251870.41527,0.78891,19849.63928,3.0778
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,85.726,20000.0,10000.0,-1.032,BOT,CAD,JPY,20160322 12:31:07 EST,,0.968000000001,19546.60728,251870.41527,85.726,19850.60728,-1.032
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,1.30609,20000.0,-10000.0,8.76256,SLD,USD,CAD,20160322 12:35:32 EST,,10.76256,19555.36984,251870.41527,1.30609,19861.36984,8.76256
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,0.67492,20000.0,-10000.0,-10.1,SLD,NZD,USD,20160322 12:36:09 EST,,-8.1,19545.26984,251870.41527,0.67492,19853.26984,-10.1
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,0.78889,20000.0,-10000.0,-2.2821,SLD,EUR,GBP,20160322 12:37:11 EST,,-0.2821,19542.98774,251870.41527,0.78889,19852.98774,-2.2821
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,0.76169,20000.0,-10000.0,-14.8,SLD,AUD,USD,20160322 12:44:24 EST,,-12.8,19528.18774,251870.41527,0.76169,19840.18774,-14.8
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,1.1206,20000.0,10000.0,16.1,BOT,EUR,USD,20160322 12:45:17 EST,,18.1,19544.28774,251870.41527,1.1206,19858.28774,16.1
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,1.30612,20000.0,10000.0,-2.22422,BOT,USD,CAD,20160322 12:45:54 EST,,-0.22422,19542.06352,251870.41527,1.30612,19858.06352,-2.22422
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,0.7888,20000.0,10000.0,-0.73055,BOT,EUR,GBP,20160322 12:47:08 EST,,1.26945,19541.33297,251870.41527,0.7888,19859.33297,-0.73055
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,75.578,20000.0,10000.0,-0.328000000001,BOT,NZD,JPY,20160322 12:49:02 EST,,1.672,19541.00497,251870.41527,75.578,19861.00497,-0.328000000001
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,1.121,20000.0,-10000.0,2.0,SLD,EUR,USD,20160322 12:53:23 EST,,4.0,19543.00497,251870.41527,1.121,19865.00497,2.0
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,1.30576,20000.0,-10000.0,-4.69064,SLD,USD,CAD,20160322 12:54:13 EST,,-2.69064,19538.31433,251870.41527,1.30576,19862.31433,-4.69064
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,0.97204,20000.0,10000.0,-5.34026,BOT,USD,CHF,20160322 12:54:38 EST,,-3.34026,19532.97407,251870.41527,0.97204,19858.97407,-5.34026
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,75.608,20000.0,-10000.0,0.64,SLD,NZD,JPY,20160322 12:56:30 EST,,2.64,19533.61407,251870.41527,75.608,19861.61407,0.64
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,115.299,20000.0,10000.0,-17.488,BOT,CHF,JPY,20160322 12:57:34 EST,,-15.488,19516.12607,251870.41527,115.299,19846.12607,-17.488
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,0.97231,20000.0,-10000.0,0.73294,SLD,USD,CHF,20160322 13:01:16 EST,,2.73294,19516.85901,251870.41527,0.97231,19848.85901,0.73294
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,0.67438,20000.0,10000.0,3.4,BOT,NZD,USD,20160322 13:01:42 EST,,5.4,19520.25901,251870.41527,0.67438,19854.25901,3.4
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,0.78957,20000.0,-10000.0,8.86085,SLD,EUR,GBP,20160322 13:02:30 EST,,10.86085,19529.11986,251870.41527,0.78957,19865.11986,8.86085
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,85.798,20000.0,-10000.0,4.336,SLD,CAD,JPY,20160322 13:03:58 EST,,6.336,19533.45586,251870.41527,85.798,19871.45586,4.336
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,115.271,20000.0,-10000.0,-4.464,SLD,CHF,JPY,20160322 13:04:36 EST,,-2.464,19528.99186,251870.41527,115.271,19868.99186,-4.464
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,1.30606,20000.0,10000.0,-4.2422,BOT,USD,CAD,20160322 13:11:52 EST,,-2.2422,19524.74966,251870.41527,1.30606,19866.74966,-4.2422
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,0.67421,20000.0,-10000.0,-3.7,SLD,NZD,USD,20160322 13:13:32 EST,,-1.7,19521.04966,251870.41527,0.67421,19865.04966,-3.7
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,85.826,20000.0,10000.0,-4.464,BOT,CAD,JPY,20160322 13:14:45 EST,,-2.464,19516.58566,251870.41527,85.826,19862.58566,-4.464
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,0.7616,20000.0,10000.0,-1.1,BOT,AUD,USD,20160322 13:17:47 EST,,0.899999999999,19515.48566,251870.41527,0.7616,19863.48566,-1.1
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,1.30592,20000.0,-10000.0,-3.04636,SLD,USD,CAD,20160322 13:19:27 EST,,-1.04636,19512.4393,251870.41527,1.30592,19862.4393,-3.04636
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,0.97184,20000.0,10000.0,2.75734,BOT,USD,CHF,20160322 13:19:52 EST,,4.75734,19515.19664,251870.41527,0.97184,19867.19664,2.75734
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,0.67467,20000.0,10000.0,-6.6,BOT,NZD,USD,20160322 13:20:05 EST,,-4.6,19508.59664,251870.41527,0.67467,19862.59664,-6.6
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,75.653,20000.0,10000.0,-5.96,BOT,NZD,JPY,20160322 13:21:29 EST,,-3.96,19502.63664,251870.41527,75.653,19858.63664,-5.96
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,115.424,20000.0,10000.0,-15.464,BOT,CHF,JPY,20160322 13:23:10 EST,,-13.464,19487.17264,251870.41527,115.424,19845.17264,-15.464
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,0.78942,20000.0,10000.0,0.11575,BOT,EUR,GBP,20160322 13:29:38 EST,,2.11575,19487.28839,251870.41527,0.78942,19847.28839,0.11575
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,75.689,20000.0,-10000.0,1.168,SLD,NZD,JPY,20160322 13:30:42 EST,,3.168,19488.45639,251870.41527,75.689,19850.45639,1.168
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,125.952,20000.0,10000.0,-64.656,BOT,EUR,JPY,20160322 13:32:24 EST,,-62.656,19423.80039,251870.41527,125.952,19787.80039,-64.656
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,1.12168,20000.0,10000.0,-8.8,BOT,EUR,USD,20160322 13:35:18 EST,,-6.8,19415.00039,251870.41527,1.12168,19781.00039,-8.8
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,0.67448,20000.0,-10000.0,-3.9,SLD,NZD,USD,20160322 13:38:00 EST,,-1.9,19411.10039,251870.41527,0.67448,19779.10039,-3.9
185,Paper,Paper,2.0,USD,IDEALPRO,185.0,,,1.0,115.552,20000.0,-10000.0,9.264,SLD,CHF,JPY,20160322 13:41:07 EST,,11.264,19420.36439,251870.41527,115.552,19790.36439,9.264
186,Paper,Paper,2.0,USD,IDEALPRO,186.0,,,1.0,1.30549,20000.0,10000.0,1.21382,BOT,USD,CAD,20160322 13:45:45 EST,,3.21382,19421.57821,251870.41527,1.30549,19793.57821,1.21382
187,Paper,Paper,2.0,USD,IDEALPRO,187.0,,,1.0,0.78983,20000.0,-10000.0,3.78305,SLD,EUR,GBP,20160322 13:47:23 EST,,5.78305,19425.36126,251870.41527,0.78983,19799.36126,3.78305
188,Paper,Paper,2.0,USD,IDEALPRO,188.0,,,1.0,75.751,20000.0,10000.0,-7.456,BOT,NZD,JPY,20160322 13:49:01 EST,,-5.456,19417.90526,251870.41527,75.751,19793.90526,-7.456
189,Paper,Paper,2.0,USD,IDEALPRO,189.0,,,1.0,115.647,20000.0,10000.0,-10.36,BOT,CHF,JPY,20160322 13:49:56 EST,,-8.36,19407.54526,251870.41527,115.647,19785.54526,-10.36
190,Paper,Paper,2.0,USD,IDEALPRO,190.0,,,1.0,1.30539,20000.0,-10000.0,-2.7474,SLD,USD,CAD,20160322 13:55:49 EST,,-0.7474,19404.79786,251870.41527,1.30539,19784.79786,-2.7474
191,Paper,Paper,2.0,USD,IDEALPRO,191.0,,,1.0,0.97236,20000.0,-10000.0,3.26344,SLD,USD,CHF,20160322 13:56:27 EST,,5.26344,19408.0613,251870.41527,0.97236,19790.0613,3.26344
192,Paper,Paper,2.0,USD,IDEALPRO,192.0,,,1.0,0.67416,20000.0,10000.0,1.2,BOT,NZD,USD,20160322 13:56:52 EST,,3.2,19409.2613,251870.41527,0.67416,19793.2613,1.2
193,Paper,Paper,2.0,USD,IDEALPRO,193.0,,,1.0,1.09089,20000.0,10000.0,-24.2684,BOT,EUR,CHF,20160322 13:57:52 EST,,-22.2684,19384.9929,251870.41527,1.09089,19770.9929,-24.2684
194,Paper,Paper,2.0,USD,IDEALPRO,194.0,,,1.0,0.78925,20000.0,10000.0,6.1809,BOT,EUR,GBP,20160322 13:58:17 EST,,8.1809,19391.1738,251870.41527,0.78925,19779.1738,6.1809
195,Paper,Paper,2.0,USD,IDEALPRO,195.0,,,1.0,0.76187,20000.0,-10000.0,0.7,SLD,AUD,USD,20160322 14:03:12 EST,,2.7,19391.8738,251870.41527,0.76187,19781.8738,0.7
196,Paper,Paper,2.0,USD,IDEALPRO,196.0,,,1.0,1.12186,20000.0,-10000.0,-0.199999999999,SLD,EUR,USD,20160322 14:03:37 EST,,1.8,19391.6738,251870.41527,1.12186,19783.6738,-0.199999999999
197,Paper,Paper,2.0,USD,IDEALPRO,197.0,,,1.0,1.091,20000.0,-10000.0,-0.886579999999,SLD,EUR,CHF,20160322 14:08:04 EST,,1.11342,19390.78722,251870.41527,1.091,19784.78722,-0.886579999999
198,Paper,Paper,2.0,USD,IDEALPRO,198.0,,,1.0,0.78935,20000.0,-10000.0,-0.5895,SLD,EUR,GBP,20160322 14:08:41 EST,,1.4105,19390.19772,251870.41527,0.78935,19786.19772,-0.5895
199,Paper,Paper,2.0,USD,IDEALPRO,199.0,,,1.0,0.9731,20000.0,10000.0,-9.49028,BOT,USD,CHF,20160322 14:15:28 EST,,-7.49028,19380.70744,251870.41527,0.9731,19778.70744,-9.49028
200,Paper,Paper,2.0,USD,IDEALPRO,200.0,,,1.0,0.78967,20000.0,10000.0,-6.5136,BOT,EUR,GBP,20160322 14:16:56 EST,,-4.5136,19374.19384,251870.41527,0.78967,19774.19384,-6.5136
201,Paper,Paper,2.0,USD,IDEALPRO,201.0,,,1.0,1.41967,20000.0,10000.0,74.3,BOT,GBP,USD,20160322 14:23:23 EST,,76.3,19448.49384,251870.41527,1.41967,19850.49384,74.3
202,Paper,Paper,2.0,USD,IDEALPRO,202.0,,,1.0,0.67372,20000.0,-10000.0,-6.4,SLD,NZD,USD,20160322 14:24:50 EST,,-4.4,19442.09384,251870.41527,0.67372,19846.09384,-6.4
203,Paper,Paper,2.0,USD,IDEALPRO,203.0,,,1.0,0.78953,20000.0,-10000.0,-3.9747,SLD,EUR,GBP,20160322 14:26:02 EST,,-1.9747,19438.11914,251870.41527,0.78953,19844.11914,-3.9747
204,Paper,Paper,2.0,USD,IDEALPRO,204.0,,,1.0,1.41989,20000.0,-10000.0,0.200000000001,SLD,GBP,USD,20160322 14:33:55 EST,,2.2,19438.31914,251870.41527,1.41989,19846.31914,0.200000000001
205,Paper,Paper,2.0,USD,IDEALPRO,205.0,,,1.0,1.0909,20000.0,10000.0,-0.9878,BOT,EUR,CHF,20160322 14:36:13 EST,,1.0122,19437.33134,251870.41527,1.0909,19847.33134,-0.9878
206,Paper,Paper,2.0,USD,IDEALPRO,206.0,,,1.0,0.97312,20000.0,-10000.0,-1.79756,SLD,USD,CHF,20160322 14:42:51 EST,,0.20244,19435.53378,251870.41527,0.97312,19847.53378,-1.79756
207,Paper,Paper,2.0,USD,IDEALPRO,207.0,,,1.0,0.67438,20000.0,10000.0,-8.6,BOT,NZD,USD,20160322 14:43:04 EST,,-6.6,19426.93378,251870.41527,0.67438,19840.93378,-8.6
208,Paper,Paper,2.0,USD,IDEALPRO,208.0,,,1.0,0.67429,20000.0,-10000.0,-2.9,SLD,NZD,USD,20160322 14:50:07 EST,,-0.9,19424.03378,251870.41527,0.67429,19840.03378,-2.9
209,Paper,Paper,2.0,USD,IDEALPRO,209.0,,,1.0,1.0915,20000.0,-10000.0,4.0732,SLD,EUR,CHF,20160322 15:01:16 EST,,6.0732,19428.10698,251870.41527,1.0915,19846.10698,4.0732
210,Paper,Paper,2.0,USD,IDEALPRO,210.0,,,1.0,0.76171,20000.0,10000.0,-0.400000000001,BOT,AUD,USD,20160322 15:07:00 EST,,1.6,19427.70698,251870.41527,0.76171,19847.70698,-0.400000000001
211,Paper,Paper,2.0,USD,IDEALPRO,211.0,,,1.0,0.9731,20000.0,10000.0,-1.79756,BOT,USD,CHF,20160322 15:09:18 EST,,0.202440000001,19425.90942,251870.41527,0.9731,19847.90942,-1.79756
212,Paper,Paper,2.0,USD,IDEALPRO,212.0,,,1.0,1.30492,20000.0,10000.0,1.51278,BOT,USD,CAD,20160322 15:18:28 EST,,3.51278,19427.4222,251870.41527,1.30492,19851.4222,1.51278
213,Paper,Paper,2.0,USD,IDEALPRO,213.0,,,1.0,1.09141,20000.0,10000.0,-1.08902,BOT,EUR,CHF,20160322 15:19:42 EST,,0.910979999999,19426.33318,251870.41527,1.09141,19852.33318,-1.08902
214,Paper,Paper,2.0,USD,IDEALPRO,214.0,,,1.0,1.30455,20000.0,-10000.0,-4.76538,SLD,USD,CAD,20160322 15:27:19 EST,,-2.76538,19421.5678,251870.41527,1.30455,19849.5678,-4.76538
215,Paper,Paper,2.0,USD,IDEALPRO,215.0,,,1.0,0.97276,20000.0,-10000.0,-5.44148,SLD,USD,CHF,20160322 15:27:43 EST,,-3.44148,19416.12632,251870.41527,0.97276,19846.12632,-5.44148
216,Paper,Paper,2.0,USD,IDEALPRO,216.0,,,1.0,1.09142,20000.0,-10000.0,-1.89878,SLD,EUR,CHF,20160322 15:44:43 EST,,0.101220000001,19414.22754,251870.41527,1.09142,19846.22754,-1.89878
217,Paper,Paper,2.0,USD,IDEALPRO,217.0,,,1.0,0.78944,20000.0,10000.0,-0.73055,BOT,EUR,GBP,20160322 15:45:20 EST,,1.26945,19413.49699,251870.41527,0.78944,19847.49699,-0.73055
218,Paper,Paper,2.0,USD,IDEALPRO,218.0,,,1.0,1.30342,20000.0,10000.0,6.44562,BOT,USD,CAD,20160322 15:52:47 EST,,8.44562,19419.94261,251870.41527,1.30342,19855.94261,6.44562
219,Paper,Paper,2.0,USD,IDEALPRO,219.0,,,1.0,0.78952,20000.0,-10000.0,-0.871599999999,SLD,EUR,GBP,20160322 15:54:26 EST,,1.1284,19419.07101,251870.41527,0.78952,19857.07101,-0.871599999999
220,Paper,Paper,2.0,USD,IDEALPRO,220.0,,,1.0,0.7622,20000.0,-10000.0,2.9,SLD,AUD,USD,20160322 15:59:20 EST,,4.9,19421.97101,251870.41527,0.7622,19861.97101,2.9
221,Paper,Paper,2.0,USD,IDEALPRO,221.0,,,1.0,0.78957,20000.0,10000.0,-2.70525,BOT,EUR,GBP,20160322 16:03:44 EST,,-0.70525,19419.26576,251870.41527,0.78957,19861.26576,-2.70525
222,Paper,Paper,2.0,USD,IDEALPRO,222.0,,,1.0,0.76211,20000.0,10000.0,-1.1,BOT,AUD,USD,20160322 16:16:11 EST,,0.9,19418.16576,251870.41527,0.76211,19862.16576,-1.1
223,Paper,Paper,2.0,USD,IDEALPRO,223.0,,,1.0,1.09119,20000.0,10000.0,0.32806,BOT,EUR,CHF,20160322 16:21:13 EST,,2.32806,19418.49382,251870.41527,1.09119,19864.49382,0.32806
224,Paper,Paper,2.0,USD,IDEALPRO,224.0,,,1.0,0.78935,20000.0,-10000.0,-5.1031,SLD,EUR,GBP,20160322 16:21:50 EST,,-3.1031,19413.39072,251870.41527,0.78935,19861.39072,-5.1031
225,Paper,Paper,2.0,USD,IDEALPRO,225.0,,,1.0,1.09115,20000.0,-10000.0,-2.40488,SLD,EUR,CHF,20160322 16:31:37 EST,,-0.404879999998,19410.98584,251870.41527,1.09115,19860.98584,-2.40488
226,Paper,Paper,2.0,USD,IDEALPRO,226.0,,,1.0,159.663,20000.0,10000.0,-94.664,BOT,GBP,JPY,20160322 16:36:09 EST,,-92.664,19316.32184,251870.41527,159.663,19768.32184,-94.664
227,Paper,Paper,2.0,USD,IDEALPRO,227.0,,,1.0,1.30444,20000.0,-10000.0,5.62348,SLD,USD,CAD,20160322 16:40:04 EST,,7.62348,19321.94532,251870.41527,1.30444,19775.94532,5.62348
228,Paper,Paper,2.0,USD,IDEALPRO,228.0,,,1.0,0.97279,20000.0,10000.0,-2.30366,BOT,USD,CHF,20160322 16:40:17 EST,,-0.30366,19319.64166,251870.41527,0.97279,19775.64166,-2.30366
229,Paper,Paper,2.0,USD,IDEALPRO,229.0,,,1.0,1.09119,20000.0,10000.0,-2.40488,BOT,EUR,CHF,20160322 16:41:22 EST,,-0.40488,19317.23678,251870.41527,1.09119,19775.23678,-2.40488
230,Paper,Paper,2.0,USD,IDEALPRO,230.0,,,1.0,0.78916,20000.0,10000.0,0.67995,BOT,EUR,GBP,20160322 16:42:01 EST,,2.67995,19317.91673,251870.41527,0.78916,19777.91673,0.67995
231,Paper,Paper,2.0,USD,IDEALPRO,231.0,,,1.0,1.30447,20000.0,10000.0,-2.22422,BOT,USD,CAD,20160322 16:48:14 EST,,-0.22422,19315.69251,251870.41527,1.30447,19777.69251,-2.22422
232,Paper,Paper,2.0,USD,IDEALPRO,232.0,,,1.0,0.789,20000.0,-10000.0,-4.2568,SLD,EUR,GBP,20160322 16:50:08 EST,,-2.2568,19311.43571,251870.41527,0.789,19775.43571,-4.2568
233,Paper,Paper,2.0,USD,IDEALPRO,233.0,,,1.0,1.30374,20000.0,-10000.0,-7.45602,SLD,USD,CAD,20160322 16:57:47 EST,,-5.45602,19303.97969,251870.41527,1.30374,19769.97969,-7.45602
234,Paper,Paper,2.0,USD,IDEALPRO,234.0,,,1.0,0.97263,20000.0,-10000.0,-3.61952,SLD,USD,CHF,20160322 16:58:13 EST,,-1.61952,19300.36017,251870.41527,0.97263,19768.36017,-3.61952
235,Paper,Paper,2.0,USD,IDEALPRO,235.0,,,1.0,0.76211,20000.0,-10000.0,-2.0,SLD,AUD,USD,20160322 17:15:05 EST,,-1.11022302463e-12,19298.36017,251870.41527,0.76211,19768.36017,-2.0
236,Paper,Paper,2.0,USD,IDEALPRO,236.0,,,1.0,1.09111,20000.0,-10000.0,-2.80976,SLD,EUR,CHF,20160322 17:15:06 EST,,-0.809759999999,19295.55041,251870.41527,1.09111,19767.55041,-2.80976
237,Paper,Paper,2.0,USD,IDEALPRO,237.0,,,1.0,0.76211,20000.0,10000.0,-2.0,BOT,AUD,USD,20160322 17:17:37 EST,,1.11022302463e-12,19293.55041,251870.41527,0.76211,19767.55041,-2.0
238,Paper,Paper,2.0,USD,IDEALPRO,238.0,,,1.0,1.09117,20000.0,10000.0,-2.60732,BOT,EUR,CHF,20160322 17:20:04 EST,,-0.607319999999,19290.94309,251870.41527,1.09117,19766.94309,-2.60732
239,Paper,Paper,2.0,USD,IDEALPRO,239.0,,,1.0,0.78939,20000.0,10000.0,-7.50095,BOT,EUR,GBP,20160322 17:20:41 EST,,-5.50095,19283.44214,251870.41527,0.78939,19761.44214,-7.50095
240,Paper,Paper,2.0,USD,IDEALPRO,240.0,,,1.0,1.12192,20000.0,10000.0,-2.6,BOT,EUR,USD,20160322 17:28:44 EST,,-0.599999999999,19280.84214,251870.41527,1.12192,19760.84214,-2.6
241,Paper,Paper,2.0,USD,IDEALPRO,241.0,,,1.0,0.78905,20000.0,-10000.0,-6.7957,SLD,EUR,GBP,20160322 17:33:07 EST,,-4.7957,19274.04644,251870.41527,0.78905,19756.04644,-6.7957
242,Paper,Paper,2.0,USD,IDEALPRO,242.0,,,1.0,1.30476,20000.0,10000.0,-9.62348,BOT,USD,CAD,20160322 17:39:48 EST,,-7.62348,19264.42296,251870.41527,1.30476,19748.42296,-9.62348
243,Paper,Paper,2.0,USD,IDEALPRO,243.0,,,1.0,0.78927,20000.0,10000.0,-5.1031,BOT,EUR,GBP,20160322 17:49:56 EST,,-3.1031,19259.31986,251870.41527,0.78927,19745.31986,-5.1031
